"Txhash","Blockno","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xbe4166ec9dcdf835eaf585333304931ff5755c5aca9bb7aa31a49d8123858029","78813713","1681083174","2023-04-09 23:32:54","0x6f55acb6979fd25d36f9306551eae07f01e6d5f5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","8.509835665638536986","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0x1449ebe180e8cea1216f0190d887b585c362c3434e385b6197aa5fb4e9636212","78813934","1681083239","2023-04-09 23:33:59","0x055d0191fab4fe979bec79533f2653ba69c87be8","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","5.121415341570930954","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0xad93984fee0b31cacd3d08c05a4b076c8108634b5943381c2068f91ee05b3338","78824196","1681086012","2023-04-10 00:20:12","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.364351205010149419","$0.43","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xfb276b8ac95d22259fe64150421e57dd6809e03586eb69119be75d5745627ef3","78825362","1681086320","2023-04-10 00:25:20","0x0e12a60e425dd1464a93cfcaa3e647ac01065aee","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.190937134740957573","$0.23","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xd8a16a2d13aa5ea5071f4dae628cde5f16f56e131d6fc818d4d6b240b67bb9d7","78825384","1681086326","2023-04-10 00:25:26","0xa7308d4d83b14859916671a17370476e6c6cd1a9","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.784997392680624705","$0.94","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x60a4aa451bf265f71af8deabaf3359d7eb40589a8b2150d9b58c9999e0a13334","78830175","1681087603","2023-04-10 00:46:43","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.148933427045571384","$0.18","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x60df54800a2275c60eb58b99417c10f0a8a032b655fc70f9ae6adccdfdd2270e","78832540","1681088221","2023-04-10 00:57:01","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.0920801987093718","$0.11","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x3bdc09565c109e434dd1c4f0affbaa75e7792a897e7191d082c08ca7a0a1edb3","78838715","1681089830","2023-04-10 01:23:50","0xc7e68b3fd66d959120c01d0b2cb6a1ba5e1eb0b6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.192629061198939547","$0.23","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xea06b3ce7866e19cf36ac373c5b2807f548182d43b2a87ae75575285ad92bb9d","78845677","1681091617","2023-04-10 01:53:37","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.027871116203114897","$0.03","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xbb74c19cbf502c6584aa961ec62a6e8aa07164a16a6081c54ca3af8724d4d965","78848202","1681092273","2023-04-10 02:04:33","0x8f791c0592db171d84167d10baa70fd6dd26705c","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","18.455665","$18.48","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xc39e105ac1d9deb3abdbb6180382fea2421430fd32f8ecdaa1cdbf75915074e8","78851244","1681093052","2023-04-10 02:17:32","0x530cfdf08e0da2f0c75b750c62244e7336922518","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1,041.129992","$1,042.27","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xdb33096fbf5a26fdc3b0acc374e19dfa74fe1bd4d52e76b89f9c3982b7e14cb7","78857936","1681094774","2023-04-10 02:46:14","0x46b1d16b376b43cebb546869e5bb134c65707bde","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","24.573527777174857097","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0xda731aa9a7ae8466804c404adff3fa9ee3cb287bfaffdbdfeb6c158ced70c01d","78860195","1681095346","2023-04-10 02:55:46","0x0290408c3fcfef015a3c503bbccf150eae1f39a5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.08871927111925","N/A","0x296a0b8847bd4ed9af71a9ef238fa5be0778b611","ATLAS","ATA",""
"0x1e10716539c7be43b853e958a7a34a73cdca31d59f47ccc89ba7bf7a98dc6e2c","78864055","1681096320","2023-04-10 03:12:00","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.02853036108908656","$0.03","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x1e10716539c7be43b853e958a7a34a73cdca31d59f47ccc89ba7bf7a98dc6e2c","78864055","1681096320","2023-04-10 03:12:00","0x8f765107c5e9fdfbabb349700f64c2edf79a5666","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3,703.276665212776015927","N/A","0x119bea704a521816f92e0d2d85bd9be304b214bb","Arbimon","$ARBIMON",""
"0xb9750e76bcfdcdb9e5b4143fb526bdf86605ec675706543d4326fcdd9f5f5a0f","78876609","1681099501","2023-04-10 04:05:01","0x530cfdf08e0da2f0c75b750c62244e7336922518","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","47.543165","$47.60","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x5b1afc3cbc1535117fb71fa2f88be1c0419344d81ca0f4bdb1bdf199867ef990","78880991","1681100621","2023-04-10 04:23:41","0x530cfdf08e0da2f0c75b750c62244e7336922518","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","9.303773","$9.31","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x3e6026226e34cd527d2447483f4f5101c9801774cdcf001ee9d4d7d732970edd","78886737","1681102085","2023-04-10 04:48:05","0x2375590a85dcea1533df94e7dfa0aadc936cb68f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","75.252409944190766109","N/A","0x50b871fb5bba2895425e5fc6eba219197f21d6d5","Crypto Index Pool","CIP",""
"0x65b25aab5e5d98311d4fab71e04e2bf751962aad583bc74a482aaea333a4a372","78891793","1681103374","2023-04-10 05:09:34","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","35.101945167824074011","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x4f8f770f8cdf3268839b41559b281424b6c85f02496cd8d624c3c67426d0ebdf","78898754","1681105133","2023-04-10 05:38:53","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.001627893518518518","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x5d7608a61c411aeb3ca3451419e32ffe4dfdce4f005d140dcc209af82fee0af2","78900245","1681105508","2023-04-10 05:45:08","0x28e5d92148aa12b0fccd268ff643be86bbb5265e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","16.054999551712890872","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0xd654ecfa991a650743af48d886fd02cbf0606a50cf5819cda530260fc70106e4","78901546","1681105834","2023-04-10 05:50:34","0x2b5f1a935810c0207177320b4d5a6c2e5a0b6a9b","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","4,313,955,660.9937912634524","N/A","0x2e516ba5bf3b7ee47fb99b09eadb60bde80a82e0","Arbitrum Eggs","aEGGS",""
"0xd388f4a3cface63aba78367b447eaf4864e03219411f0fb7830ed0787c3fe189","78901702","1681105873","2023-04-10 05:51:13","0xdcf7f5a871c97df8cff0c5f60efeb4e39c4399cf","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3.002587455968216086","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0x68def8d923e89dc8ff8429caad7a14daadd003bc0dae2a6cce251fb72a89a770","78902790","1681106148","2023-04-10 05:55:48","0xdcf7f5a871c97df8cff0c5f60efeb4e39c4399cf","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","21.605845957937229636","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0x7f7c4b341410d2c35967d5e102ea05ca179b183810168e683342a69b8a7c150e","78906286","1681107033","2023-04-10 06:10:33","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.582459322355914464","$0.69","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x6f82964459249c464897eda55d74ae000c9b41e86543ad0e6fa72c6a8fed7062","78907818","1681107420","2023-04-10 06:17:00","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.001515624999999999","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xe7a66f4dd29bed2b18fb2f23194843def544dc0eb3d46011b1f99bde6c4f547a","78908778","1681107663","2023-04-10 06:21:03","0x6e1868498f39fde4bbcfc1ff839a07d0168d05b7","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","5,586.730637658724923382","$6,664.31","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xcc6c75515cc9ce69ba87f6add81d2f486d86a01e263c87137a419974f725524a","78912689","1681108649","2023-04-10 06:37:29","0x8e51df95c6a4a5de87a51c2a0ffa8da8b856a540","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3,152.316710958004539067","$6.89","0xb98058640970d8aa7bbce3b067b2d63c14143786","Baby Arbitrum","BARB",""
"0xfab3320106b91e1ac79ee5acf787341195af5b7c618168a8852fe8139cd51b82","78916859","1681109689","2023-04-10 06:54:49","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.618611834490740728","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x8ffaf8af9e9536faa2ff30c23d91fb0946b999a7ff7e911fdcf33f8614917937","78921085","1681110745","2023-04-10 07:12:25","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.030817708333333334","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xe032e65f7d7549aa9539a22f74143c986d8fc4c769236bd2b8ec92c7ea9b0dd3","78928559","1681112603","2023-04-10 07:43:23","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.32850520833333333","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xedb9ac715673f413abce5482d421aeba523ee8e02cf05fd4e32f13da8c649274","78934526","1681114082","2023-04-10 08:08:02","0x42af703afbc127748207709d59943bcddb5c13c9","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1,000","$1,001.89","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0xf54555440440340d6bf99eb3e2507d2ab14922ddf9fcf9e088c89b4e3416897f","78935784","1681114394","2023-04-10 08:13:14","0xe438733d9641740a7d398ff6d24cf9fee4a7a29e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2","$2.00","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xc10a1e6e16af3f63980f4debd1081485b67ec9a19656d3f7bdfffa1866fca0d0","78943019","1681116192","2023-04-10 08:43:12","0x4679c6a025c3385e6b842dfa7a3d2831fa3b1ac5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3.376456710413658853","$2.64","0x51318b7d00db7acc4026c88c3952b66278b6a67f","Plutus","PLS",""
"0x312f3204fa0e4beab5c40b0efa9894877483f4696411e75fcb7980ed18cbb251","78943738","1681116372","2023-04-10 08:46:12","0x33570a77aeb521d0de2df79624523019f1aef23b","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","425.7444","$426.21","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x73de60548efa8d994eef10c11c1b94f4fde4cba0362357d930817974b0ffd7b0","78944359","1681116524","2023-04-10 08:48:44","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.001684027777777776","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xdb1d3c9de1a053f1a1c6ce2607349a3739a4acad87281bc831d47424c03d20ac","78944761","1681116625","2023-04-10 08:50:25","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","17.473385214120370349","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xa3577b92422dbb1586b032a7e64fef8ffddfcf154d188c35965bb2adf2a28993","78947420","1681117288","2023-04-10 09:01:28","0x4679c6a025c3385e6b842dfa7a3d2831fa3b1ac5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.025546057592546572","$0.02","0x51318b7d00db7acc4026c88c3952b66278b6a67f","Plutus","PLS",""
"0xb9ec8ba16f62acafd1fbe0891baf94f072e8d110fcad2c9277cbe33f9f61a680","78948201","1681117480","2023-04-10 09:04:40","0x100ade551e6b78a930852779626ca434419247f2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","8","$9.54","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xba9fd656f78e213981cf224297949823ea00eaa50f0449b77e99be48e756fff4","78949025","1681117682","2023-04-10 09:08:02","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.943511612374221919","$1.13","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x3c3c1092067bd4a82b170000ac94427a5acd8ea89115b0426228b2045bd0460f","78949533","1681117809","2023-04-10 09:10:09","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.966658275462962949","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x4133063cd82da01e4602c3033cb787013f5e12573d60993cf2774130f6455c37","78953222","1681118726","2023-04-10 09:25:26","0x4a3f23974ae67d4f656720463bbd44223d9cd078","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.102032","$0.10","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xe5988aa8554031b9f52cd3086d4bd797e59ecc4b1c1362e4f7c5beebac42a593","78955839","1681119377","2023-04-10 09:36:17","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","11.855092447916666645","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xd8bdae5220ffecf6244e74bc303a84cd38ad93b5899ec52bd1165939b92a42d0","78958208","1681119968","2023-04-10 09:46:08","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.038676504629629629","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xc38dc4842b3fe387c6deb7ad1775ee08e9f9f4881d59afe4cb3484ce5cd6eb04","78959176","1681120208","2023-04-10 09:50:08","0x337ba3d050e01c229b4cd8dbec2d246d24947912","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","305.5","$305.83","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xf9ae4ecffcf81bc1dafe9ba18a2f6bbbc0450267acf6a912ed44a23c041f53fc","78962402","1681121010","2023-04-10 10:03:30","0x0e12a60e425dd1464a93cfcaa3e647ac01065aee","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.141687900021382967","$0.17","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x757e37689f8b4fc4dae68b55c81f91aad29eb61ba3b2423b4f1eee1af175d2b3","78966410","1681122006","2023-04-10 10:20:06","0x4679c6a025c3385e6b842dfa7a3d2831fa3b1ac5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.103419724711914478","$0.08","0x51318b7d00db7acc4026c88c3952b66278b6a67f","Plutus","PLS",""
"0xcd29f6d2dcde80ff46e5c18f6d651bb1b0e013388489939322898b15e72eb8dd","78967318","1681122234","2023-04-10 10:23:54","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.517860098379629625","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x2669511c7b4064512969cfd6df804238c6f7ae860dcec614e8fe8a62e9ecc577","78971394","1681123248","2023-04-10 10:40:48","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.350925752295424222","$0.42","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x9c914a8bc7f51a5d1f1f2f4f9f9ac138a5ba689370597bd5c704a45dbbe82963","78976262","1681124464","2023-04-10 11:01:04","0xc7e68b3fd66d959120c01d0b2cb6a1ba5e1eb0b6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.185035327126672351","$0.22","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x879e52534aa911b81fefe6030b4c7729c54a4015b6094f335d92e310ca0034c8","78985877","1681126860","2023-04-10 11:41:00","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.484775737691815336","$1.77","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xa67ac00a2f4d55beaca77df4eacc05072e1339b9c5a52bba7a64f61fc6432d2c","78987130","1681127172","2023-04-10 11:46:12","0x92911da1d892436ef9a06fffc4926e90adda6c5d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.832591677776831252","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0x30e0771938287096bc9ef976db3ddc980b0820544daa5ee98f8675ab14adedfd","78994230","1681128939","2023-04-10 12:15:39","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.007241319444444444","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xae672fa4ecc932cb594acce2f05bd7c23aa0999d5ae37b92b4ffb57ee34b63a3","78999343","1681130209","2023-04-10 12:36:49","0x31fcab10d352736de364a39320362c4e7a0aed50","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.922778104559173854","$9.45","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x14a8b66b2ed08de3d95a396fe8ec72689cd12c564a657c2c948f3846e81acc0c","79003986","1681131363","2023-04-10 12:56:03","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","4.0469152199074074","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x045480482f946ef4b268e20fc87816fc2b90ac7c4d52270aa38b60456b73aaf9","79004188","1681131414","2023-04-10 12:56:54","0x399d6600285e4831e11b99538f0ef18df42bb8af","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","558.591072","$559.20","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x0ad6fbc3ddf68924ca3c8dbda67dcb43ca2d7c159550db7f6650fc7169896911","79006140","1681131896","2023-04-10 13:04:56","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","7.204130497685185174","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xcc6ede207df67f156f0a7e367f63fef46448935d2a8aa84cd312091aac9c3397","79006980","1681132107","2023-04-10 13:08:27","0x27774c0f6729470bdac97c3363cdb3970137dfec","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.354151","$2.36","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x7f8c24e9e895f25f710cbffa0b5468ae643c2c0b0808a6fcaeb4f12a1449646b","79008099","1681132386","2023-04-10 13:13:06","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","27.851328486689814768","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xe5b7dcaeca03c32ef009e2bb97dd4b57887d95a1f65bda8fac875a197f7225cd","79010546","1681132997","2023-04-10 13:23:17","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","12.310755280671296277","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xe7ef2154f8e47ab2a4dfd89c5a4467026242825cc91ed03df41526bf3a89ca14","79023785","1681136281","2023-04-10 14:18:01","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","4.173694444444444437","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x989adc27fa1155f6a063f0f95a460f243b17a71c48e7f779ea7e8ff36d08306b","79029934","1681137806","2023-04-10 14:43:26","0x0e12a60e425dd1464a93cfcaa3e647ac01065aee","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.079965688781076009","$0.10","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x047a75ca880f6cc0b041ca54bf42135a7daa91ac81fb0212fc9c96771fcf114e","79031186","1681138117","2023-04-10 14:48:37","0x960d6e044d485937aa9067c3d0872d34437c11af","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.320605242913058161","N/A","0xbc0a588120ab8b913436d342a702c92611c9af6a","Monopoly","MONO",""
"0x451418df10bba3dfb457291f3cdd382ad067ae11c0b0ed54606b15fa60df8d10","79031654","1681138234","2023-04-10 14:50:34","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.40423837676453827","$0.48","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x8950f1f088639486c56f21323097d6990008f88bde9996eacdcc6abe044c2772","79033944","1681138805","2023-04-10 15:00:05","0xc7e68b3fd66d959120c01d0b2cb6a1ba5e1eb0b6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.213145885682430365","$0.25","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x330b6adc9ac6cc2c2fe3778ad05cdd870ba924c63b835c1f60f1fab7bc4d0cae","79039740","1681140255","2023-04-10 15:24:15","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.987752459490740739","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x7b252f404c40931991370efe82a145c884f38121314c464a6ee2d452e35a62e3","79040125","1681140348","2023-04-10 15:25:48","0xb8f4b700841f18963388b7d6abe445c13e2c7b9c","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.110313342500507514","$1.32","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x3216735b90ec0a2e6a30fce0e8dbdc8b509fc12aff58d2098693a5503b499714","79040247","1681140378","2023-04-10 15:26:18","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.0022734375","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xca064d6ea0713aee536da953872216a4454b405a44c0c3b89f8626425e021a9e","79043466","1681141181","2023-04-10 15:39:41","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.047487657309412237","$0.06","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xf8f22dcecff947fed80f1e7340422531141ce253d079e9f78bf93d9beb2d0c99","79046624","1681141969","2023-04-10 15:52:49","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.261772235878052574","$0.31","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x42b6a14b7246ab52fad6e352d1a6e182a02a351c4054b0707dc5897ea758eb9d","79048353","1681142403","2023-04-10 16:00:03","0x5267102e95054db96f343027bcbbeccf853699a3","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","109.273273","$109.39","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x50a5476a5ea21d50f2739a3b6be07e68a4c87062a68ba2046d4eafea63ebb452","79055258","1681144138","2023-04-10 16:28:58","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.001066550925925926","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0xd67f41413aa836f325521cb045ecbe071344503f9f884125939411ab7cbf104d","79055511","1681144200","2023-04-10 16:30:00","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.001375289351851852","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x3e5dce1252dc74e9668f97eb6c12acac055157ef553eb63fcdf454f7e7c56757","79057310","1681144651","2023-04-10 16:37:31","0xaac7ebe781d0541fda9f0b93266d930602e6a529","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.303439891296047136","$0.36","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
